step,who,wealth,payoffs,choices,strategy,tau
49,96,-14.703473470172371,0,0,0,1
50,96,-14.703473470172371,2.5806451612903225,0,0,1
51,96,-14.703473470172371,2.5806451612903225,1,0,1
52,96,-14.703473470172371,2.7586206896551726,2,0,1
53,96,-14.703473470172371,0,1,0,1
54,96,-14.703473470172371,2.857142857142857,0,0,1
55,96,-14.703473470172371,0,0,0,1
56,96,-14.703473470172371,2.962962962962963,0,0,1
57,96,-14.703473470172371,0,2,0,1
58,96,-14.703473470172371,0,0,0,1
59,96,-14.703473470172371,0,2,0,1
60,96,-14.703473470172371,0,2,0,1
61,96,-14.703473470172371,0,2,0,1
62,96,-14.703473470172371,0,0,0,1
63,96,-14.703473470172371,2.6666666666666665,0,0,1
64,96,-14.703473470172371,0,0,0,1
65,96,-14.703473470172371,0,0,0,1
66,96,-14.703473470172371,0,2,0,1
67,96,-14.703473470172371,0,2,0,1
68,96,-14.703473470172371,0,2,0,1
69,96,-14.703473470172371,0,1,0,1
70,96,-14.703473470172371,0,1,0,1
71,96,-14.703473470172371,0,1,0,1
72,96,-14.703473470172371,2.3529411764705883,2,0,1
73,96,-14.703473470172371,0,2,0,1
74,96,-14.703473470172371,0,2,0,1
75,96,-14.703473470172371,0,1,0,1
76,96,-14.703473470172371,0,2,0,1
77,96,-14.703473470172371,0,0,0,1
78,96,-14.703473470172371,0,1,0,1
79,96,-14.703473470172371,0,0,0,1
80,96,-14.703473470172371,0,0,0,1
81,96,-14.703473470172371,2.3529411764705883,1,0,1
82,96,-14.703473470172371,0,1,0,1
83,96,-14.703473470172371,0,2,0,1
84,96,-14.703473470172371,0,1,0,1
85,96,-14.703473470172371,0,1,0,1
86,96,-14.703473470172371,1.7391304347826086,0,0,1
87,96,-14.703473470172371,1.7391304347826086,0,0,1
88,96,-14.703473470172371,0,0,0,1
89,96,-14.703473470172371,0,2,0,1
90,96,-14.703473470172371,0,1,0,1
91,96,-14.703473470172371,0,1,0,1
92,96,-14.703473470172371,0,1,0,1
93,96,-14.703473470172371,2.051282051282051,0,0,1
94,96,-14.703473470172371,0,1,0,1
95,96,-14.703473470172371,0,1,0,1
96,96,-14.703473470172371,0,2,0,1
97,96,-14.703473470172371,0,1,0,1
98,96,-14.703473470172371,0,0,0,1
99,96,-14.703473470172371,0,2,0,1
100,96,-14.703473470172371,5.714285714285714,0,0,1
101,96,-14.703473470172371,1.0526315789473684,0,0,1
0,17,3.1724820311955053,0,2,1,1
1,17,3.1724820311955053,0,1,1,1
2,17,3.1724820311955053,0,2,1,1
3,17,3.1724820311955053,0,2,1,1
4,17,3.1724820311955053,2.7586206896551726,0,1,1
5,17,3.1724820311955053,0,2,1,1
6,17,3.1724820311955053,0,0,1,1
7,17,3.1724820311955053,2.6666666666666665,0,1,1
8,17,3.1724820311955053,0,0,1,1
9,17,3.1724820311955053,0,0,1,1
10,17,3.1724820311955053,0,0,1,1
11,17,3.1724820311955053,0,1,1,1
12,17,3.1724820311955053,0,1,1,1
13,17,3.1724820311955053,0,0,1,1
14,17,3.1724820311955053,0,0,1,1
15,17,3.1724820311955053,0,2,1,1
16,17,3.1724820311955053,0,2,1,1
17,17,3.1724820311955053,2.1052631578947367,0,1,1
18,17,3.1724820311955053,2.1052631578947367,0,1,1
19,17,3.1724820311955053,2.6666666666666665,0,1,1
20,17,3.1724820311955053,0,2,1,1
21,17,3.1724820311955053,0,0,1,1
22,17,3.1724820311955053,0,1,1,1
23,17,3.1724820311955053,0,0,1,1
24,17,3.1724820311955053,3.2,0,1,1
25,17,3.1724820311955053,0,0,1,1
26,17,3.1724820311955053,0,2,1,1
27,17,3.1724820311955053,0,1,1,1
28,17,3.1724820311955053,3.2,2,1,1
29,17,3.1724820311955053,0,1,1,1
30,17,3.1724820311955053,0,1,1,1
31,17,3.1724820311955053,0,1,1,1
32,17,3.1724820311955053,2.962962962962963,1,1,1
33,17,3.1724820311955053,0,2,1,1
34,17,3.1724820311955053,0,0,1,1
35,17,3.1724820311955053,0,0,1,1
36,17,3.1724820311955053,3.6363636363636362,1,1,1
37,17,3.1724820311955053,0,0,1,1
38,17,3.1724820311955053,0,0,1,1
39,17,3.1724820311955053,0,1,1,1
40,17,3.1724820311955053,0,1,1,1
41,17,3.1724820311955053,0,0,1,1
42,17,3.1724820311955053,0,2,1,1
43,17,3.1724820311955053,0,2,1,1
44,17,3.1724820311955053,0,0,1,1
45,17,3.1724820311955053,2.5,0,1,1
46,17,3.1724820311955053,0,2,1,1
47,17,3.1724820311955053,3.2,0,1,1
48,17,3.1724820311955053,2.962962962962963,0,1,1
49,17,3.1724820311955053,0,1,1,1
50,17,3.1724820311955053,2.5806451612903225,0,1,1
51,17,3.1724820311955053,2.5806451612903225,2,1,1
52,17,3.1724820311955053,2.7586206896551726,0,1,1
53,17,3.1724820311955053,0,2,1,1
54,17,3.1724820311955053,2.857142857142857,0,1,1
55,17,3.1724820311955053,0,0,1,1
56,17,3.1724820311955053,2.962962962962963,0,1,1
57,17,3.1724820311955053,0,0,1,1
58,17,3.1724820311955053,0,2,1,1
59,17,3.1724820311955053,0,2,1,1
60,17,3.1724820311955053,0,0,1,1
61,17,3.1724820311955053,0,2,1,1
62,17,3.1724820311955053,0,1,1,1
63,17,3.1724820311955053,2.6666666666666665,1,1,1
64,17,3.1724820311955053,0,0,1,1
65,17,3.1724820311955053,0,0,1,1
66,17,3.1724820311955053,0,0,1,1
67,17,3.1724820311955053,0,0,1,1
68,17,3.1724820311955053,0,0,1,1
69,17,3.1724820311955053,0,1,1,1
70,17,3.1724820311955053,0,1,1,1
71,17,3.1724820311955053,0,0,1,1
72,17,3.1724820311955053,2.3529411764705883,2,1,1
73,17,3.1724820311955053,0,1,1,1
74,17,3.1724820311955053,0,0,1,1
75,17,3.1724820311955053,0,0,1,1
76,17,3.1724820311955053,0,0,1,1
77,17,3.1724820311955053,2.4242424242424243,1,1,1
78,17,3.1724820311955053,0,1,1,1
79,17,3.1724820311955053,0,0,1,1
80,17,3.1724820311955053,0,0,1,1
81,17,3.1724820311955053,2.3529411764705883,0,1,1
82,17,3.1724820311955053,0,0,1,1
83,17,3.1724820311955053,0,0,1,1
84,17,3.1724820311955053,0,1,1,1
85,17,3.1724820311955053,0,2,1,1
86,17,3.1724820311955053,0,1,1,1
87,17,3.1724820311955053,2.4242424242424243,0,1,1
88,17,3.1724820311955053,0,1,1,1
89,17,3.1724820311955053,0,0,1,1
90,17,3.1724820311955053,0,1,1,1
91,17,3.1724820311955053,0,2,1,1
92,17,3.1724820311955053,0,2,1,1
93,17,3.1724820311955053,0,1,1,1
94,17,3.1724820311955053,0,1,1,1
95,17,3.1724820311955053,0,1,1,1
96,17,3.1724820311955053,0,0,1,1
97,17,3.1724820311955053,0,0,1,1
98,17,3.1724820311955053,0,0,1,1
99,17,3.1724820311955053,0,0,1,1
100,17,3.1724820311955053,1.1940298507462686,0,1,1
101,17,3.1724820311955053,1.0526315789473684,0,1,1
0,14,-30.153809396705235,2.2222222222222223,0,1,1
1,14,-30.153809396705235,0,0,1,1
2,14,-30.153809396705235,0,2,1,1
3,14,-30.153809396705235,0,2,1,1
4,14,-30.153809396705235,0,0,1,1
5,14,-30.153809396705235,2.2222222222222223,0,1,1
6,14,-30.153809396705235,0,1,1,1
7,14,-30.153809396705235,0,0,1,1
8,14,-30.153809396705235,2,0,1,1
9,14,-30.153809396705235,0,0,1,1
10,14,-30.153809396705235,0,1,1,1
11,14,-30.153809396705235,1.7391304347826086,1,1,1
12,14,-30.153809396705235,0,1,1,1
13,14,-30.153809396705235,1.9047619047619047,0,1,1
14,14,-30.153809396705235,0,1,1,1
15,14,-30.153809396705235,0,1,1,1
16,14,-30.153809396705235,0,1,1,1
17,14,-30.153809396705235,0,0,1,1
18,14,-30.153809396705235,0,2,1,1
19,14,-30.153809396705235,0,2,1,1
20,14,-30.153809396705235,0,0,1,1
21,14,-30.153809396705235,0,1,1,1
22,14,-30.153809396705235,0,2,1,1
23,14,-30.153809396705235,0,1,1,1
24,14,-30.153809396705235,0,1,1,1
25,14,-30.153809396705235,0,0,1,1
26,14,-30.153809396705235,0,1,1,1
27,14,-30.153809396705235,0,0,1,1
28,14,-30.153809396705235,0,2,1,1
29,14,-30.153809396705235,0,1,1,1
30,14,-30.153809396705235,0,0,1,1
31,14,-30.153809396705235,0,1,1,1
32,14,-30.153809396705235,0,0,1,1
33,14,-30.153809396705235,0,1,1,1
34,14,-30.153809396705235,0,0,1,1
35,14,-30.153809396705235,0,0,1,1
36,14,-30.153809396705235,0,0,1,1
37,14,-30.153809396705235,0,2,1,1
38,14,-30.153809396705235,0,0,1,1
39,14,-30.153809396705235,0,0,1,1
40,14,-30.153809396705235,0,0,1,1
41,14,-30.153809396705235,1.951219512195122,2,1,1
42,14,-30.153809396705235,0,2,1,1
43,14,-30.153809396705235,0,1,1,1
44,14,-30.153809396705235,0,1,1,1
45,14,-30.153809396705235,0,2,1,1
46,14,-30.153809396705235,2.1052631578947367,2,1,1
47,14,-30.153809396705235,0,0,1,1
48,14,-30.153809396705235,0,2,1,1
49,14,-30.153809396705235,0,1,1,1
50,14,-30.153809396705235,2.1621621621621623,2,1,1
51,14,-30.153809396705235,0,2,1,1
52,14,-30.153809396705235,0,0,1,1
53,14,-30.153809396705235,0,2,1,1
54,14,-30.153809396705235,0,2,1,1
55,14,-30.153809396705235,0,0,1,1
56,14,-30.153809396705235,0,0,1,1
57,14,-30.153809396705235,1.6326530612244898,0,1,1
58,14,-30.153809396705235,0,0,1,1
59,14,-30.153809396705235,1.7777777777777777,2,1,1
60,14,-30.153809396705235,0,0,1,1
61,14,-30.153809396705235,0,1,1,1
62,14,-30.153809396705235,1.8181818181818181,0,1,1
63,14,-30.153809396705235,0,2,1,1
64,14,-30.153809396705235,1.509433962264151,0,1,1
65,14,-30.153809396705235,0,0,1,1
66,14,-30.153809396705235,0,0,1,1
67,14,-30.153809396705235,0,0,1,1
68,14,-30.153809396705235,0,0,1,1
69,14,-30.153809396705235,0,2,1,1
70,14,-30.153809396705235,0,1,1,1
71,14,-30.153809396705235,0,1,1,1
72,14,-30.153809396705235,1.951219512195122,0,1,1
73,14,-30.153809396705235,0,2,1,1
74,14,-30.153809396705235,0,0,1,1
75,14,-30.153809396705235,0,2,1,1
76,14,-30.153809396705235,0,0,1,1
77,14,-30.153809396705235,0,2,1,1
78,14,-30.153809396705235,0,1,1,1
79,14,-30.153809396705235,0,1,1,1
80,14,-30.153809396705235,0,0,1,1
81,14,-30.153809396705235,1.702127659574468,0,1,1
82,14,-30.153809396705235,0,0,1,1
83,14,-30.153809396705235,0,1,1,1
84,14,-30.153809396705235,0,1,1,1
85,14,-30.153809396705235,0,0,1,1
86,14,-30.153809396705235,1.7391304347826086,1,1,1
87,14,-30.153809396705235,1.7391304347826086,0,1,1
88,14,-30.153809396705235,0,1,1,1
89,14,-30.153809396705235,0,1,1,1
90,14,-30.153809396705235,0,0,1,1
91,14,-30.153809396705235,0,1,1,1
92,14,-30.153809396705235,0,0,1,1
93,14,-30.153809396705235,2.051282051282051,1,1,1
94,14,-30.153809396705235,0,1,1,1
95,14,-30.153809396705235,0,2,1,1
96,14,-30.153809396705235,2.4242424242424243,0,1,1
97,14,-30.153809396705235,0,0,1,1
98,14,-30.153809396705235,0,2,1,1
99,14,-30.153809396705235,0,0,1,1
100,14,-30.153809396705235,1.1940298507462686,0,1,1
101,14,-30.153809396705235,0,2,1,1
0,57,-12.358465742988137,0,2,0,1
1,57,-12.358465742988137,0,0,0,1
2,57,-12.358465742988137,0,2,0,1
3,57,-12.358465742988137,0,2,0,1
4,57,-12.358465742988137,2.7586206896551726,1,0,1
5,57,-12.358465742988137,0,1,0,1
6,57,-12.358465742988137,0,1,0,1
7,57,-12.358465742988137,2.6666666666666665,1,0,1
8,57,-12.358465742988137,0,0,0,1
9,57,-12.358465742988137,0,1,0,1
10,57,-12.358465742988137,0,0,0,1
11,57,-12.358465742988137,1.7391304347826086,1,0,1
12,57,-12.358465742988137,0,2,0,1
13,57,-12.358465742988137,1.9047619047619047,2,0,1
14,57,-12.358465742988137,0,0,0,1
15,57,-12.358465742988137,0,2,0,1
16,57,-12.358465742988137,0,2,0,1
17,57,-12.358465742988137,0,0,0,1
18,57,-12.358465742988137,0,2,0,1
19,57,-12.358465742988137,0,2,0,1
20,57,-12.358465742988137,0,2,0,1
21,57,-12.358465742988137,0,2,0,1
22,57,-12.358465742988137,0,2,0,1
23,57,-12.358465742988137,0,1,0,1
24,57,-12.358465742988137,0,0,0,1
25,57,-12.358465742988137,0,0,0,1
26,57,-12.358465742988137,0,0,0,1
27,57,-12.358465742988137,0,0,0,1
28,57,-12.358465742988137,0,0,0,1
29,57,-12.358465742988137,0,1,0,1
30,57,-12.358465742988137,0,2,0,1
31,57,-12.358465742988137,0,1,0,1
32,57,-12.358465742988137,0,1,0,1
33,57,-12.358465742988137,0,0,0,1
34,57,-12.358465742988137,0,2,0,1
35,57,-12.358465742988137,0,0,0,1
36,57,-12.358465742988137,0,1,0,1
37,57,-12.358465742988137,0,1,0,1
38,57,-12.358465742988137,0,0,0,1
39,57,-12.358465742988137,0,0,0,1
40,57,-12.358465742988137,0,1,0,1
41,57,-12.358465742988137,1.951219512195122,2,0,1
42,57,-12.358465742988137,0,0,0,1
43,57,-12.358465742988137,0,0,0,1
44,57,-12.358465742988137,0,0,0,1
45,57,-12.358465742988137,0,1,0,1
46,57,-12.358465742988137,2.1052631578947367,2,0,1
47,57,-12.358465742988137,0,2,0,1
48,57,-12.358465742988137,0,0,0,1
49,57,-12.358465742988137,0,2,0,1
50,57,-12.358465742988137,2.5806451612903225,2,0,1
51,57,-12.358465742988137,2.5806451612903225,0,0,1
52,57,-12.358465742988137,2.7586206896551726,0,0,1
53,57,-12.358465742988137,0,0,0,1
54,57,-12.358465742988137,2.857142857142857,0,0,1
55,57,-12.358465742988137,0,0,0,1
56,57,-12.358465742988137,2.962962962962963,2,0,1
57,57,-12.358465742988137,0,2,0,1
58,57,-12.358465742988137,0,0,0,1
59,57,-12.358465742988137,0,2,0,1
60,57,-12.358465742988137,0,0,0,1
61,57,-12.358465742988137,0,2,0,1
62,57,-12.358465742988137,0,0,0,1
63,57,-12.358465742988137,2.6666666666666665,2,0,1
64,57,-12.358465742988137,0,2,0,1
65,57,-12.358465742988137,0,2,0,1
66,57,-12.358465742988137,0,0,0,1
67,57,-12.358465742988137,0,0,0,1
68,57,-12.358465742988137,0,2,0,1
69,57,-12.358465742988137,0,2,0,1
70,57,-12.358465742988137,0,0,0,1
71,57,-12.358465742988137,0,2,0,1
72,57,-12.358465742988137,2.3529411764705883,1,0,1
73,57,-12.358465742988137,0,0,0,1
74,57,-12.358465742988137,0,1,0,1
75,57,-12.358465742988137,0,2,0,1
76,57,-12.358465742988137,0,2,0,1
77,57,-12.358465742988137,0,2,0,1
78,57,-12.358465742988137,0,1,0,1
79,57,-12.358465742988137,0,2,0,1
80,57,-12.358465742988137,0,1,0,1
81,57,-12.358465742988137,0,2,0,1
82,57,-12.358465742988137,0,0,0,1
83,57,-12.358465742988137,0,0,0,1
84,57,-12.358465742988137,0,0,0,1
85,57,-12.358465742988137,0,0,0,1
86,57,-12.358465742988137,1.7391304347826086,0,0,1
87,57,-12.358465742988137,2.4242424242424243,1,0,1
88,57,-12.358465742988137,0,1,0,1
89,57,-12.358465742988137,0,0,0,1
90,57,-12.358465742988137,0,0,0,1
91,57,-12.358465742988137,2.5806451612903225,1,0,1
92,57,-12.358465742988137,0,1,0,1
93,57,-12.358465742988137,0,1,0,1
94,57,-12.358465742988137,2.051282051282051,1,0,1
95,57,-12.358465742988137,0,1,0,1
96,57,-12.358465742988137,0,2,0,1
97,57,-12.358465742988137,0,1,0,1
98,57,-12.358465742988137,5.714285714285714,0,0,1
99,57,-12.358465742988137,0,2,0,1
100,57,-12.358465742988137,1.1940298507462686,0,0,1
101,57,-12.358465742988137,1.0526315789473684,0,0,1
0,83,49.33213422296196,0,2,0,1
1,83,49.33213422296196,0,2,0,1
2,83,49.33213422296196,0,0,0,1
3,83,49.33213422296196,0,0,0,1
4,83,49.33213422296196,0,0,0,1
5,83,49.33213422296196,2.2222222222222223,0,0,1
6,83,49.33213422296196,0,0,0,1
7,83,49.33213422296196,0,0,0,1
8,83,49.33213422296196,2,0,0,1
9,83,49.33213422296196,0,0,0,1
10,83,49.33213422296196,0,0,0,1
11,83,49.33213422296196,1.7391304347826086,0,0,1
12,83,49.33213422296196,0,0,0,1
13,83,49.33213422296196,1.9047619047619047,0,0,1
14,83,49.33213422296196,0,1,0,1
15,83,49.33213422296196,0,1,0,1
16,83,49.33213422296196,0,1,0,1
17,83,49.33213422296196,2.1052631578947367,1,0,1
18,83,49.33213422296196,2.1052631578947367,1,0,1
19,83,49.33213422296196,0,2,0,1
20,83,49.33213422296196,0,2,0,1
21,83,49.33213422296196,0,2,0,1
22,83,49.33213422296196,0,2,0,1
23,83,49.33213422296196,0,1,0,1
24,83,49.33213422296196,3.2,1,0,1
25,83,49.33213422296196,0,1,0,1
26,83,49.33213422296196,0,1,0,1
27,83,49.33213422296196,0,1,0,1
28,83,49.33213422296196,3.2,1,0,1
29,83,49.33213422296196,0,1,0,1
30,83,49.33213422296196,0,1,0,1
31,83,49.33213422296196,0,1,0,1
32,83,49.33213422296196,2.962962962962963,1,0,1
33,83,49.33213422296196,0,1,0,1
34,83,49.33213422296196,0,1,0,1
35,83,49.33213422296196,0,1,0,1
36,83,49.33213422296196,3.6363636363636362,1,0,1
37,83,49.33213422296196,0,1,0,1
38,83,49.33213422296196,0,1,0,1
39,83,49.33213422296196,0,1,0,1
40,83,49.33213422296196,0,1,0,1
41,83,49.33213422296196,0,1,0,1
42,83,49.33213422296196,0,1,0,1
43,83,49.33213422296196,0,1,0,1
44,83,49.33213422296196,0,1,0,1
45,83,49.33213422296196,2.5,1,0,1
46,83,49.33213422296196,0,1,0,1
47,83,49.33213422296196,2.1621621621621623,2,0,1
48,83,49.33213422296196,2.6666666666666665,2,0,1
49,83,49.33213422296196,0,0,0,1
50,83,49.33213422296196,0,2,0,1
51,83,49.33213422296196,2.5806451612903225,2,0,1
52,83,49.33213422296196,2.5,2,0,1
53,83,49.33213422296196,0,2,0,1
54,83,49.33213422296196,3.2,2,0,1
55,83,49.33213422296196,0,2,0,1
56,83,49.33213422296196,0,2,0,1
57,83,49.33213422296196,0,2,0,1
58,83,49.33213422296196,0,2,0,1
59,83,49.33213422296196,1.7777777777777777,0,0,1
60,83,49.33213422296196,0,0,0,1
61,83,49.33213422296196,0,0,0,1
62,83,49.33213422296196,0,1,0,1
63,83,49.33213422296196,2.6666666666666665,1,0,1
64,83,49.33213422296196,0,1,0,1
65,83,49.33213422296196,0,1,0,1
66,83,49.33213422296196,0,1,0,1
67,83,49.33213422296196,3.076923076923077,2,0,1
68,83,49.33213422296196,3.4782608695652173,2,0,1
69,83,49.33213422296196,0,0,0,1
70,83,49.33213422296196,0,0,0,1
71,83,49.33213422296196,3.3333333333333335,2,0,1
72,83,49.33213422296196,0,2,0,1
73,83,49.33213422296196,3.8095238095238093,1,0,1
74,83,49.33213422296196,4.705882352941177,1,0,1
75,83,49.33213422296196,0,0,0,1
76,83,49.33213422296196,0,1,0,1
77,83,49.33213422296196,0,0,0,1
78,83,49.33213422296196,4.2105263157894735,0,0,1
79,83,49.33213422296196,0,0,0,1
80,83,49.33213422296196,3.3333333333333335,1,0,1
81,83,49.33213422296196,0,0,0,1
82,83,49.33213422296196,0,1,0,1
83,83,49.33213422296196,0,0,0,1
84,83,49.33213422296196,0,1,0,1
85,83,49.33213422296196,0,0,0,1
86,83,49.33213422296196,1.7391304347826086,0,0,1
87,83,49.33213422296196,1.7391304347826086,1,0,1
88,83,49.33213422296196,0,0,0,1
89,83,49.33213422296196,0,0,0,1
90,83,49.33213422296196,0,0,0,1
91,83,49.33213422296196,0,0,0,1
92,83,49.33213422296196,0,1,0,1
93,83,49.33213422296196,2.051282051282051,1,0,1
94,83,49.33213422296196,0,2,0,1
95,83,49.33213422296196,0,0,0,1
96,83,49.33213422296196,0,1,0,1
97,83,49.33213422296196,0,2,0,1
98,83,49.33213422296196,0,1,0,1
99,83,49.33213422296196,3.4782608695652173,0,0,1
100,83,49.33213422296196,1.1940298507462686,0,0,1
101,83,49.33213422296196,1.0526315789473684,0,0,1
0,60,38.12574366019562,0,1,0,1
1,60,38.12574366019562,0,1,0,1
2,60,38.12574366019562,0,1,0,1
3,60,38.12574366019562,0,1,0,1
4,60,38.12574366019562,2.7586206896551726,1,0,1
5,60,38.12574366019562,0,1,0,1
6,60,38.12574366019562,0,1,0,1
7,60,38.12574366019562,2.6666666666666665,1,0,1
8,60,38.12574366019562,0,1,0,1
9,60,38.12574366019562,0,1,0,1
10,60,38.12574366019562,0,1,0,1
11,60,38.12574366019562,0,1,0,1
12,60,38.12574366019562,0,1,0,1
13,60,38.12574366019562,0,2,0,1
14,60,38.12574366019562,0,2,0,1
15,60,38.12574366019562,0,2,0,1
16,60,38.12574366019562,0,2,0,1
17,60,38.12574366019562,0,2,0,1
18,60,38.12574366019562,0,2,0,1
19,60,38.12574366019562,0,2,0,1
20,60,38.12574366019562,0,2,0,1
21,60,38.12574366019562,0,2,0,1
22,60,38.12574366019562,0,2,0,1
23,60,38.12574366019562,0,1,0,1
24,60,38.12574366019562,0,0,0,1
25,60,38.12574366019562,0,1,0,1
26,60,38.12574366019562,0,1,0,1
27,60,38.12574366019562,0,1,0,1
28,60,38.12574366019562,3.2,1,0,1
29,60,38.12574366019562,0,1,0,1
30,60,38.12574366019562,0,1,0,1
31,60,38.12574366019562,0,1,0,1
32,60,38.12574366019562,2.962962962962963,1,0,1
33,60,38.12574366019562,0,1,0,1
34,60,38.12574366019562,0,1,0,1
35,60,38.12574366019562,0,0,0,1
36,60,38.12574366019562,0,0,0,1
37,60,38.12574366019562,0,0,0,1
38,60,38.12574366019562,0,2,0,1
39,60,38.12574366019562,0,2,0,1
40,60,38.12574366019562,0,2,0,1
41,60,38.12574366019562,0,2,0,1
42,60,38.12574366019562,0,2,0,1
43,60,38.12574366019562,0,2,0,1
44,60,38.12574366019562,3.4782608695652173,2,0,1
45,60,38.12574366019562,0,2,0,1
46,60,38.12574366019562,0,2,0,1
47,60,38.12574366019562,2.1621621621621623,2,0,1
48,60,38.12574366019562,2.6666666666666665,2,0,1
49,60,38.12574366019562,0,2,0,1
50,60,38.12574366019562,0,2,0,1
51,60,38.12574366019562,2.5806451612903225,2,0,1
52,60,38.12574366019562,2.5,2,0,1
53,60,38.12574366019562,0,2,0,1
54,60,38.12574366019562,3.2,2,0,1
55,60,38.12574366019562,0,2,0,1
56,60,38.12574366019562,0,2,0,1
57,60,38.12574366019562,0,2,0,1
58,60,38.12574366019562,0,2,0,1
59,60,38.12574366019562,0,2,0,1
60,60,38.12574366019562,0,2,0,1
61,60,38.12574366019562,0,2,0,1
62,60,38.12574366019562,3.2,2,0,1
63,60,38.12574366019562,0,2,0,1
64,60,38.12574366019562,1.509433962264151,0,0,1
65,60,38.12574366019562,0,0,0,1
66,60,38.12574366019562,0,0,0,1
67,60,38.12574366019562,0,0,0,1
68,60,38.12574366019562,0,0,0,1
69,60,38.12574366019562,0,0,0,1
70,60,38.12574366019562,0,2,0,1
71,60,38.12574366019562,3.3333333333333335,2,0,1
72,60,38.12574366019562,0,2,0,1
73,60,38.12574366019562,3.8095238095238093,0,0,1
74,60,38.12574366019562,4.705882352941177,0,0,1
75,60,38.12574366019562,0,0,0,1
76,60,38.12574366019562,0,1,0,1
77,60,38.12574366019562,0,0,0,1
78,60,38.12574366019562,4.2105263157894735,0,0,1
79,60,38.12574366019562,0,0,0,1
80,60,38.12574366019562,3.3333333333333335,0,0,1
81,60,38.12574366019562,0,1,0,1
82,60,38.12574366019562,0,0,0,1
83,60,38.12574366019562,0,1,0,1
84,60,38.12574366019562,4.444444444444445,0,0,1
85,60,38.12574366019562,0,2,0,1
86,60,38.12574366019562,0,0,0,1
87,60,38.12574366019562,0,1,0,1
88,60,38.12574366019562,0,0,0,1
89,60,38.12574366019562,0,1,0,1
90,60,38.12574366019562,3.6363636363636362,1,0,1
91,60,38.12574366019562,0,1,0,1
92,60,38.12574366019562,0,1,0,1
93,60,38.12574366019562,0,0,0,1
94,60,38.12574366019562,0,0,0,1
95,60,38.12574366019562,0,0,0,1
96,60,38.12574366019562,0,0,0,1
97,60,38.12574366019562,0,2,0,1
98,60,38.12574366019562,5.714285714285714,2,0,1
99,60,38.12574366019562,0,0,0,1
100,60,38.12574366019562,0,0,0,1
101,60,38.12574366019562,1.0526315789473684,0,0,1
0,7,-20.047159372435072,2.2222222222222223,2,1,1
1,7,-20.047159372435072,0,0,1,1
2,7,-20.047159372435072,0,1,1,1
3,7,-20.047159372435072,0,2,1,1
4,7,-20.047159372435072,0,0,1,1
5,7,-20.047159372435072,2.2222222222222223,1,1,1
6,7,-20.047159372435072,0,0,1,1
7,7,-20.047159372435072,0,1,1,1
8,7,-20.047159372435072,2,0,1,1
9,7,-20.047159372435072,0,0,1,1
10,7,-20.047159372435072,0,0,1,1
11,7,-20.047159372435072,1.7391304347826086,0,1,1
12,7,-20.047159372435072,0,0,1,1
13,7,-20.047159372435072,1.9047619047619047,0,1,1
14,7,-20.047159372435072,0,1,1,1
15,7,-20.047159372435072,0,2,1,1
16,7,-20.047159372435072,0,0,1,1
17,7,-20.047159372435072,0,0,1,1
18,7,-20.047159372435072,0,1,1,1
19,7,-20.047159372435072,0,2,1,1
20,7,-20.047159372435072,0,2,1,1
21,7,-20.047159372435072,0,2,1,1
22,7,-20.047159372435072,0,2,1,1
23,7,-20.047159372435072,0,0,1,1
24,7,-20.047159372435072,0,2,1,1
25,7,-20.047159372435072,0,1,1,1
26,7,-20.047159372435072,0,1,1,1
27,7,-20.047159372435072,0,1,1,1
28,7,-20.047159372435072,0,1,1,1
29,7,-20.047159372435072,0,2,1,1
30,7,-20.047159372435072,0,1,1,1
31,7,-20.047159372435072,0,0,1,1
32,7,-20.047159372435072,0,0,1,1
33,7,-20.047159372435072,0,1,1,1
34,7,-20.047159372435072,0,2,1,1
