step,who,wealth,payoffs,choices,strategy,tau
67,71,49.187076812980834,0,0,1,0
68,71,49.187076812980834,0,0,1,0
69,71,49.187076812980834,0,0,1,0
70,71,49.187076812980834,0,0,1,0
71,71,49.187076812980834,1.4814814814814814,0,1,0
72,71,49.187076812980834,0,0,1,0
73,71,49.187076812980834,0,0,1,0
74,71,49.187076812980834,1.4035087719298245,0,1,0
75,71,49.187076812980834,0,0,1,0
76,71,49.187076812980834,0,0,1,0
77,71,49.187076812980834,0,0,1,0
78,71,49.187076812980834,0,0,1,0
79,71,49.187076812980834,0,0,1,0
80,71,49.187076812980834,0,1,1,0
81,71,49.187076812980834,0,1,1,0
82,71,49.187076812980834,0,1,1,0
83,71,49.187076812980834,0,1,1,0
84,71,49.187076812980834,0,0,1,0
85,71,49.187076812980834,1.702127659574468,0,1,0
86,71,49.187076812980834,1.509433962264151,0,1,0
87,71,49.187076812980834,0,0,1,0
88,71,49.187076812980834,0,0,1,0
89,71,49.187076812980834,1.5686274509803921,0,1,0
90,71,49.187076812980834,1.702127659574468,0,1,0
91,71,49.187076812980834,1.7777777777777777,0,1,0
92,71,49.187076812980834,0,0,1,0
93,71,49.187076812980834,0,0,1,0
94,71,49.187076812980834,0,0,1,0
95,71,49.187076812980834,0,2,1,0
96,71,49.187076812980834,0,0,1,0
97,71,49.187076812980834,0,0,1,0
98,71,49.187076812980834,1.7391304347826086,0,1,0
99,71,49.187076812980834,0,0,1,0
100,71,49.187076812980834,0.9876543209876543,0,1,0
101,71,49.187076812980834,0,0,1,0
0,93,82.31871744164465,0,2,0,0
1,93,82.31871744164465,3.6363636363636362,2,0,0
2,93,82.31871744164465,0,2,0,0
3,93,82.31871744164465,0,2,0,0
4,93,82.31871744164465,0,2,0,0
5,93,82.31871744164465,5,2,0,0
6,93,82.31871744164465,1.509433962264151,0,0,0
7,93,82.31871744164465,0,2,0,0
8,93,82.31871744164465,0,2,0,0
9,93,82.31871744164465,0,2,0,0
10,93,82.31871744164465,0,2,0,0
11,93,82.31871744164465,0,2,0,0
12,93,82.31871744164465,4.444444444444445,2,0,0
13,93,82.31871744164465,0,0,0,0
14,93,82.31871744164465,1.6666666666666667,0,0,0
15,93,82.31871744164465,4.705882352941177,2,0,0
16,93,82.31871744164465,0,2,0,0
17,93,82.31871744164465,0,2,0,0
18,93,82.31871744164465,0,2,0,0
19,93,82.31871744164465,0,0,0,0
20,93,82.31871744164465,0,0,0,0
21,93,82.31871744164465,0,2,0,0
22,93,82.31871744164465,0,2,0,0
23,93,82.31871744164465,1.7777777777777777,0,0,0
24,93,82.31871744164465,0,2,0,0
25,93,82.31871744164465,0,2,0,0
26,93,82.31871744164465,1.951219512195122,0,0,0
27,93,82.31871744164465,0,2,0,0
28,93,82.31871744164465,0,2,0,0
29,93,82.31871744164465,1.6,0,0,0
30,93,82.31871744164465,0,0,0,0
31,93,82.31871744164465,0,2,0,0
32,93,82.31871744164465,0,2,0,0
33,93,82.31871744164465,0,2,0,0
34,93,82.31871744164465,0,2,0,0
35,93,82.31871744164465,0,0,0,0
36,93,82.31871744164465,0,0,0,0
37,93,82.31871744164465,4,2,0,0
38,93,82.31871744164465,5,2,0,0
39,93,82.31871744164465,0,0,0,0
40,93,82.31871744164465,1.5384615384615385,0,0,0
41,93,82.31871744164465,0,2,0,0
42,93,82.31871744164465,0,2,0,0
43,93,82.31871744164465,0,2,0,0
44,93,82.31871744164465,0,2,0,0
45,93,82.31871744164465,0,2,0,0
46,93,82.31871744164465,0,2,0,0
47,93,82.31871744164465,5.333333333333333,2,0,0
48,93,82.31871744164465,0,2,0,0
49,93,82.31871744164465,0,2,0,0
50,93,82.31871744164465,0,0,0,0
51,93,82.31871744164465,0,2,0,0
52,93,82.31871744164465,0,0,0,0
53,93,82.31871744164465,0,0,0,0
54,93,82.31871744164465,0,2,0,0
55,93,82.31871744164465,4.444444444444445,2,0,0
56,93,82.31871744164465,0,0,0,0
57,93,82.31871744164465,0,2,0,0
58,93,82.31871744164465,5,2,0,0
59,93,82.31871744164465,0,2,0,0
60,93,82.31871744164465,0,0,0,0
61,93,82.31871744164465,1.6326530612244898,0,0,0
62,93,82.31871744164465,0,2,0,0
63,93,82.31871744164465,0,0,0,0
64,93,82.31871744164465,3.8095238095238093,2,0,0
65,93,82.31871744164465,0,1,0,0
66,93,82.31871744164465,0,2,0,0
67,93,82.31871744164465,0,2,0,0
68,93,82.31871744164465,0,2,0,0
69,93,82.31871744164465,0,2,0,0
70,93,82.31871744164465,0,0,0,0
71,93,82.31871744164465,1.4814814814814814,0,0,0
72,93,82.31871744164465,0,2,0,0
73,93,82.31871744164465,0,0,0,0
74,93,82.31871744164465,0,2,0,0
75,93,82.31871744164465,0,2,0,0
76,93,82.31871744164465,0,0,0,0
77,93,82.31871744164465,0,2,0,0
78,93,82.31871744164465,0,2,0,0
79,93,82.31871744164465,0,2,0,0
80,93,82.31871744164465,0,2,0,0
81,93,82.31871744164465,0,2,0,0
82,93,82.31871744164465,1.9047619047619047,0,0,0
83,93,82.31871744164465,0,2,0,0
84,93,82.31871744164465,3.6363636363636362,2,0,0
85,93,82.31871744164465,1.702127659574468,0,0,0
86,93,82.31871744164465,4.705882352941177,2,0,0
87,93,82.31871744164465,0,2,0,0
88,93,82.31871744164465,0,2,0,0
89,93,82.31871744164465,0,2,0,0
90,93,82.31871744164465,4,2,0,0
91,93,82.31871744164465,1.7777777777777777,0,0,0
92,93,82.31871744164465,0,0,0,0
93,93,82.31871744164465,0,0,0,0
94,93,82.31871744164465,0,0,0,0
95,93,82.31871744164465,0,2,0,0
96,93,82.31871744164465,0,2,0,0
97,93,82.31871744164465,3.3333333333333335,2,0,0
98,93,82.31871744164465,1.7391304347826086,0,0,0
99,93,82.31871744164465,0,0,0,0
100,93,82.31871744164465,0.9876543209876543,0,0,0
101,93,82.31871744164465,0,0,0,0
0,62,81.19626281309675,2.857142857142857,1,1,0
1,62,81.19626281309675,0,1,1,0
2,62,81.19626281309675,1.7391304347826086,0,1,0
3,62,81.19626281309675,0,1,1,0
4,62,81.19626281309675,0,0,1,0
5,62,81.19626281309675,0,0,1,0
6,62,81.19626281309675,1.509433962264151,0,1,0
7,62,81.19626281309675,0,2,1,0
8,62,81.19626281309675,2.5806451612903225,1,1,0
9,62,81.19626281309675,0,0,1,0
10,62,81.19626281309675,0,0,1,0
11,62,81.19626281309675,0,0,1,0
12,62,81.19626281309675,4.444444444444445,2,1,0
13,62,81.19626281309675,0,0,1,0
14,62,81.19626281309675,1.6666666666666667,0,1,0
15,62,81.19626281309675,0,1,1,0
16,62,81.19626281309675,3.3333333333333335,1,1,0
17,62,81.19626281309675,1.509433962264151,0,1,0
18,62,81.19626281309675,1.8604651162790697,0,1,0
19,62,81.19626281309675,0,2,1,0
20,62,81.19626281309675,0,1,1,0
21,62,81.19626281309675,0,2,1,0
22,62,81.19626281309675,1.702127659574468,0,1,0
23,62,81.19626281309675,4,2,1,0
24,62,81.19626281309675,0,1,1,0
25,62,81.19626281309675,1.5686274509803921,0,1,0
26,62,81.19626281309675,0,1,1,0
27,62,81.19626281309675,0,1,1,0
28,62,81.19626281309675,0,1,1,0
29,62,81.19626281309675,1.6,0,1,0
30,62,81.19626281309675,4,2,1,0
31,62,81.19626281309675,0,2,1,0
32,62,81.19626281309675,0,0,1,0
33,62,81.19626281309675,0,0,1,0
34,62,81.19626281309675,0,1,1,0
35,62,81.19626281309675,0,2,1,0
36,62,81.19626281309675,0,0,1,0
37,62,81.19626281309675,4,2,1,0
38,62,81.19626281309675,0,1,1,0
39,62,81.19626281309675,0,2,1,0
40,62,81.19626281309675,1.5384615384615385,0,1,0
41,62,81.19626281309675,0,2,1,0
42,62,81.19626281309675,2.6666666666666665,1,1,0
43,62,81.19626281309675,0,0,1,0
44,62,81.19626281309675,0,2,1,0
45,62,81.19626281309675,0,2,1,0
46,62,81.19626281309675,0,0,1,0
47,62,81.19626281309675,0,0,1,0
48,62,81.19626281309675,0,2,1,0
49,62,81.19626281309675,0,0,1,0
50,62,81.19626281309675,0,0,1,0
51,62,81.19626281309675,0,0,1,0
52,62,81.19626281309675,0,1,1,0
53,62,81.19626281309675,0,0,1,0
54,62,81.19626281309675,0,0,1,0
55,62,81.19626281309675,0,0,1,0
56,62,81.19626281309675,0,2,1,0
57,62,81.19626281309675,0,0,1,0
58,62,81.19626281309675,5,2,1,0
59,62,81.19626281309675,0,2,1,0
60,62,81.19626281309675,5.333333333333333,2,1,0
61,62,81.19626281309675,2.857142857142857,1,1,0
62,62,81.19626281309675,0,1,1,0
63,62,81.19626281309675,0,0,1,0
64,62,81.19626281309675,3.8095238095238093,2,1,0
65,62,81.19626281309675,0,2,1,0
66,62,81.19626281309675,2.5,1,1,0
67,62,81.19626281309675,0,2,1,0
68,62,81.19626281309675,0,0,1,0
69,62,81.19626281309675,0,1,1,0
70,62,81.19626281309675,0,0,1,0
71,62,81.19626281309675,1.4814814814814814,0,1,0
72,62,81.19626281309675,0,0,1,0
73,62,81.19626281309675,0,1,1,0
74,62,81.19626281309675,0,1,1,0
75,62,81.19626281309675,0,0,1,0
76,62,81.19626281309675,0,0,1,0
77,62,81.19626281309675,0,2,1,0
78,62,81.19626281309675,0,0,1,0
79,62,81.19626281309675,0,2,1,0
80,62,81.19626281309675,0,2,1,0
81,62,81.19626281309675,0,2,1,0
82,62,81.19626281309675,0,2,1,0
83,62,81.19626281309675,0,2,1,0
84,62,81.19626281309675,3.6363636363636362,2,1,0
85,62,81.19626281309675,1.702127659574468,0,1,0
86,62,81.19626281309675,1.509433962264151,0,1,0
87,62,81.19626281309675,0,2,1,0
88,62,81.19626281309675,0,1,1,0
89,62,81.19626281309675,0,2,1,0
90,62,81.19626281309675,4,2,1,0
91,62,81.19626281309675,1.7777777777777777,0,1,0
92,62,81.19626281309675,2.2857142857142856,1,1,0
93,62,81.19626281309675,0,1,1,0
94,62,81.19626281309675,0,0,1,0
95,62,81.19626281309675,0,0,1,0
96,62,81.19626281309675,0,0,1,0
97,62,81.19626281309675,0,0,1,0
98,62,81.19626281309675,1.7391304347826086,0,1,0
99,62,81.19626281309675,0,0,1,0
100,62,81.19626281309675,0.9876543209876543,0,1,0
101,62,81.19626281309675,0,0,1,0
0,12,77.62967244228153,0,0,1,0
1,12,77.62967244228153,1.7391304347826086,0,1,0
2,12,77.62967244228153,1.7391304347826086,0,1,0
3,12,77.62967244228153,0,0,1,0
4,12,77.62967244228153,0,0,1,0
5,12,77.62967244228153,5,2,1,0
6,12,77.62967244228153,1.509433962264151,0,1,0
7,12,77.62967244228153,1.7777777777777777,0,1,0
8,12,77.62967244228153,0,2,1,0
9,12,77.62967244228153,0,2,1,0
10,12,77.62967244228153,0,0,1,0
11,12,77.62967244228153,0,2,1,0
12,12,77.62967244228153,0,0,1,0
13,12,77.62967244228153,3.6363636363636362,2,1,0
14,12,77.62967244228153,3.8095238095238093,2,1,0
15,12,77.62967244228153,0,0,1,0
16,12,77.62967244228153,0,2,1,0
17,12,77.62967244228153,0,2,1,0
18,12,77.62967244228153,1.8604651162790697,0,1,0
19,12,77.62967244228153,0,0,1,0
20,12,77.62967244228153,3.6363636363636362,2,1,0
21,12,77.62967244228153,0,0,1,0
22,12,77.62967244228153,1.702127659574468,0,1,0
23,12,77.62967244228153,1.7777777777777777,0,1,0
24,12,77.62967244228153,0,2,1,0
25,12,77.62967244228153,1.5686274509803921,0,1,0
26,12,77.62967244228153,1.951219512195122,0,1,0
27,12,77.62967244228153,0,2,1,0
28,12,77.62967244228153,0,2,1,0
29,12,77.62967244228153,0,2,1,0
30,12,77.62967244228153,0,0,1,0
31,12,77.62967244228153,0,0,1,0
32,12,77.62967244228153,0,2,1,0
33,12,77.62967244228153,0,2,1,0
34,12,77.62967244228153,1.6326530612244898,0,1,0
35,12,77.62967244228153,0,2,1,0
36,12,77.62967244228153,0,2,1,0
37,12,77.62967244228153,4,2,1,0
38,12,77.62967244228153,5,2,1,0
39,12,77.62967244228153,0,0,1,0
40,12,77.62967244228153,1.5384615384615385,0,1,0
41,12,77.62967244228153,0,2,1,0
42,12,77.62967244228153,0,0,1,0
43,12,77.62967244228153,0,0,1,0
44,12,77.62967244228153,0,2,1,0
45,12,77.62967244228153,0,2,1,0
46,12,77.62967244228153,0,0,1,0
47,12,77.62967244228153,0,0,1,0
48,12,77.62967244228153,0,0,1,0
49,12,77.62967244228153,0,2,1,0
50,12,77.62967244228153,0,2,1,0
51,12,77.62967244228153,0,2,1,0
52,12,77.62967244228153,3.8095238095238093,2,1,0
53,12,77.62967244228153,0,2,1,0
54,12,77.62967244228153,0,2,1,0
55,12,77.62967244228153,0,0,1,0
56,12,77.62967244228153,0,0,1,0
57,12,77.62967244228153,0,0,1,0
58,12,77.62967244228153,0,0,1,0
59,12,77.62967244228153,0,2,1,0
60,12,77.62967244228153,0,0,1,0
61,12,77.62967244228153,1.6326530612244898,0,1,0
62,12,77.62967244228153,1.702127659574468,0,1,0
63,12,77.62967244228153,0,2,1,0
64,12,77.62967244228153,3.8095238095238093,2,1,0
65,12,77.62967244228153,0,2,1,0
66,12,77.62967244228153,0,2,1,0
67,12,77.62967244228153,0,0,1,0
68,12,77.62967244228153,0,2,1,0
69,12,77.62967244228153,0,0,1,0
70,12,77.62967244228153,0,0,1,0
71,12,77.62967244228153,1.4814814814814814,0,1,0
72,12,77.62967244228153,0,0,1,0
73,12,77.62967244228153,0,0,1,0
74,12,77.62967244228153,1.4035087719298245,0,1,0
75,12,77.62967244228153,0,2,1,0
76,12,77.62967244228153,3.3333333333333335,2,1,0
77,12,77.62967244228153,0,2,1,0
78,12,77.62967244228153,0,2,1,0
79,12,77.62967244228153,0,2,1,0
80,12,77.62967244228153,0,1,1,0
81,12,77.62967244228153,0,1,1,0
82,12,77.62967244228153,0,1,1,0
83,12,77.62967244228153,0,2,1,0
84,12,77.62967244228153,3.6363636363636362,2,1,0
85,12,77.62967244228153,4.705882352941177,2,1,0
86,12,77.62967244228153,1.509433962264151,0,1,0
87,12,77.62967244228153,0,0,1,0
88,12,77.62967244228153,0,0,1,0
89,12,77.62967244228153,0,2,1,0
90,12,77.62967244228153,4,2,1,0
91,12,77.62967244228153,0,2,1,0
92,12,77.62967244228153,0,2,1,0
93,12,77.62967244228153,0,2,1,0
94,12,77.62967244228153,0,2,1,0
95,12,77.62967244228153,0,2,1,0
96,12,77.62967244228153,0,2,1,0
97,12,77.62967244228153,0,0,1,0
98,12,77.62967244228153,1.7391304347826086,0,1,0
99,12,77.62967244228153,0,0,1,0
100,12,77.62967244228153,0.9876543209876543,0,1,0
101,12,77.62967244228153,0,0,1,0
0,82,56.40668624650512,2.857142857142857,1,1,0
1,82,56.40668624650512,1.7391304347826086,0,1,0
2,82,56.40668624650512,1.7391304347826086,0,1,0
3,82,56.40668624650512,0,1,1,0
4,82,56.40668624650512,0,0,1,0
5,82,56.40668624650512,0,0,1,0
6,82,56.40668624650512,1.509433962264151,0,1,0
7,82,56.40668624650512,1.7777777777777777,0,1,0
8,82,56.40668624650512,1.702127659574468,0,1,0
9,82,56.40668624650512,0,0,1,0
10,82,56.40668624650512,0,1,1,0
11,82,56.40668624650512,0,1,1,0
12,82,56.40668624650512,2.3529411764705883,1,1,0
13,82,56.40668624650512,0,1,1,0
14,82,56.40668624650512,1.6666666666666667,0,1,0
15,82,56.40668624650512,0,0,1,0
16,82,56.40668624650512,0,0,1,0
17,82,56.40668624650512,1.509433962264151,0,1,0
18,82,56.40668624650512,1.8604651162790697,0,1,0
19,82,56.40668624650512,0,1,1,0
20,82,56.40668624650512,0,1,1,0
21,82,56.40668624650512,0,1,1,0
22,82,56.40668624650512,0,1,1,0
23,82,56.40668624650512,0,1,1,0
24,82,56.40668624650512,0,1,1,0
25,82,56.40668624650512,0,1,1,0
26,82,56.40668624650512,0,1,1,0
27,82,56.40668624650512,0,1,1,0
28,82,56.40668624650512,0,1,1,0
29,82,56.40668624650512,0,1,1,0
30,82,56.40668624650512,0,1,1,0
31,82,56.40668624650512,0,1,1,0
32,82,56.40668624650512,0,1,1,0
33,82,56.40668624650512,0,1,1,0
34,82,56.40668624650512,0,1,1,0
35,82,56.40668624650512,2.6666666666666665,1,1,0
36,82,56.40668624650512,0,1,1,0
37,82,56.40668624650512,0,0,1,0
38,82,56.40668624650512,0,1,1,0
39,82,56.40668624650512,0,0,1,0
40,82,56.40668624650512,2.7586206896551726,1,1,0
41,82,56.40668624650512,0,1,1,0
42,82,56.40668624650512,0,0,1,0
43,82,56.40668624650512,0,0,1,0
44,82,56.40668624650512,0,0,1,0
45,82,56.40668624650512,0,0,1,0
46,82,56.40668624650512,2.857142857142857,1,1,0
47,82,56.40668624650512,0,1,1,0
48,82,56.40668624650512,0,0,1,0
49,82,56.40668624650512,0,0,1,0
50,82,56.40668624650512,0,1,1,0
51,82,56.40668624650512,0,1,1,0
52,82,56.40668624650512,0,0,1,0
53,82,56.40668624650512,0,0,1,0
54,82,56.40668624650512,2.5806451612903225,1,1,0
55,82,56.40668624650512,0,1,1,0
56,82,56.40668624650512,2.5,1,1,0
57,82,56.40668624650512,0,1,1,0
58,82,56.40668624650512,0,1,1,0
59,82,56.40668624650512,0,1,1,0
60,82,56.40668624650512,2.5,1,1,0
61,82,56.40668624650512,2.857142857142857,1,1,0
62,82,56.40668624650512,0,1,1,0
63,82,56.40668624650512,0,1,1,0
64,82,56.40668624650512,0,1,1,0
65,82,56.40668624650512,0,1,1,0
66,82,56.40668624650512,0,0,1,0
67,82,56.40668624650512,0,0,1,0
68,82,56.40668624650512,0,0,1,0
69,82,56.40668624650512,0,1,1,0
70,82,56.40668624650512,0,0,1,0
71,82,56.40668624650512,0,1,1,0
72,82,56.40668624650512,0,1,1,0
73,82,56.40668624650512,0,1,1,0
74,82,56.40668624650512,1.4035087719298245,0,1,0
75,82,56.40668624650512,0,0,1,0
76,82,56.40668624650512,2.4242424242424243,1,1,0
77,82,56.40668624650512,2.4242424242424243,1,1,0
78,82,56.40668624650512,0,1,1,0
79,82,56.40668624650512,0,0,1,0
80,82,56.40668624650512,0,1,1,0
81,82,56.40668624650512,0,1,1,0
82,82,56.40668624650512,0,1,1,0
83,82,56.40668624650512,0,0,1,0
84,82,56.40668624650512,0,0,1,0
85,82,56.40668624650512,1.702127659574468,0,1,0
86,82,56.40668624650512,1.509433962264151,0,1,0
87,82,56.40668624650512,2.6666666666666665,1,1,0
88,82,56.40668624650512,0,1,1,0
89,82,56.40668624650512,1.5686274509803921,0,1,0
90,82,56.40668624650512,0,1,1,0
91,82,56.40668624650512,0,1,1,0
92,82,56.40668624650512,2.2857142857142856,1,1,0
93,82,56.40668624650512,0,1,1,0
94,82,56.40668624650512,0,1,1,0
95,82,56.40668624650512,0,0,1,0
96,82,56.40668624650512,0,2,1,0
97,82,56.40668624650512,2,1,1,0
98,82,56.40668624650512,0,1,1,0
99,82,56.40668624650512,0,0,1,0
100,82,56.40668624650512,0.9876543209876543,0,1,0
101,82,56.40668624650512,0,0,1,0
0,13,65.03112161744241,0,0,1,0
1,13,65.03112161744241,1.7391304347826086,0,1,0
2,13,65.03112161744241,1.7391304347826086,0,1,0
3,13,65.03112161744241,0,0,1,0
4,13,65.03112161744241,2.5806451612903225,1,1,0
5,13,65.03112161744241,0,0,1,0
6,13,65.03112161744241,1.509433962264151,0,1,0
7,13,65.03112161744241,0,1,1,0
8,13,65.03112161744241,2.5806451612903225,1,1,0
9,13,65.03112161744241,0,0,1,0
10,13,65.03112161744241,0,1,1,0
11,13,65.03112161744241,0,1,1,0
12,13,65.03112161744241,2.3529411764705883,1,1,0
13,13,65.03112161744241,0,1,1,0
14,13,65.03112161744241,1.6666666666666667,0,1,0
15,13,65.03112161744241,0,0,1,0
16,13,65.03112161744241,0,0,1,0
17,13,65.03112161744241,1.509433962264151,0,1,0
18,13,65.03112161744241,1.8604651162790697,0,1,0
19,13,65.03112161744241,0,0,1,0
20,13,65.03112161744241,0,0,1,0
21,13,65.03112161744241,0,0,1,0
22,13,65.03112161744241,1.702127659574468,0,1,0
23,13,65.03112161744241,1.7777777777777777,0,1,0
24,13,65.03112161744241,0,0,1,0
25,13,65.03112161744241,1.5686274509803921,0,1,0
26,13,65.03112161744241,1.951219512195122,0,1,0
27,13,65.03112161744241,0,0,1,0
28,13,65.03112161744241,0,0,1,0
29,13,65.03112161744241,0,1,1,0
30,13,65.03112161744241,0,1,1,0
31,13,65.03112161744241,0,1,1,0
32,13,65.03112161744241,0,1,1,0
33,13,65.03112161744241,0,0,1,0
34,13,65.03112161744241,1.6326530612244898,0,1,0
35,13,65.03112161744241,0,0,1,0
36,13,65.03112161744241,0,0,1,0
37,13,65.03112161744241,0,0,1,0
38,13,65.03112161744241,1.8181818181818181,0,1,0
39,13,65.03112161744241,0,1,1,0
40,13,65.03112161744241,2.7586206896551726,1,1,0
41,13,65.03112161744241,0,0,1,0
42,13,65.03112161744241,0,0,1,0
43,13,65.03112161744241,0,0,1,0
44,13,65.03112161744241,0,0,1,0
45,13,65.03112161744241,0,1,1,0
46,13,65.03112161744241,0,0,1,0
47,13,65.03112161744241,0,1,1,0
48,13,65.03112161744241,2.5,1,1,0
49,13,65.03112161744241,0,1,1,0
50,13,65.03112161744241,0,1,1,0
51,13,65.03112161744241,0,0,1,0
52,13,65.03112161744241,0,0,1,0
53,13,65.03112161744241,0,0,1,0
54,13,65.03112161744241,0,0,1,0
55,13,65.03112161744241,0,1,1,0
56,13,65.03112161744241,2.5,1,1,0
57,13,65.03112161744241,0,0,1,0
58,13,65.03112161744241,0,0,1,0
59,13,65.03112161744241,1.7777777777777777,0,1,0
60,13,65.03112161744241,0,0,1,0
61,13,65.03112161744241,1.6326530612244898,0,1,0
62,13,65.03112161744241,1.702127659574468,0,1,0
63,13,65.03112161744241,0,0,1,0
64,13,65.03112161744241,0,1,1,0
65,13,65.03112161744241,1.509433962264151,0,1,0
66,13,65.03112161744241,0,0,1,0
67,13,65.03112161744241,0,0,1,0
68,13,65.03112161744241,2.3529411764705883,1,1,0
69,13,65.03112161744241,0,1,1,0
70,13,65.03112161744241,0,0,1,0
71,13,65.03112161744241,1.4814814814814814,0,1,0
72,13,65.03112161744241,0,0,1,0
73,13,65.03112161744241,0,1,1,0
74,13,65.03112161744241,0,1,1,0
75,13,65.03112161744241,0,0,1,0
76,13,65.03112161744241,2.4242424242424243,1,1,0
77,13,65.03112161744241,0,0,1,0
78,13,65.03112161744241,0,0,1,0
79,13,65.03112161744241,0,0,1,0
80,13,65.03112161744241,0,0,1,0
81,13,65.03112161744241,0,1,1,0
82,13,65.03112161744241,1.9047619047619047,0,1,0
83,13,65.03112161744241,0,0,1,0
84,13,65.03112161744241,0,0,1,0
85,13,65.03112161744241,0,1,1,0
86,13,65.03112161744241,1.509433962264151,0,1,0
87,13,65.03112161744241,0,0,1,0
88,13,65.03112161744241,0,2,1,0
89,13,65.03112161744241,1.5686274509803921,0,1,0
90,13,65.03112161744241,1.702127659574468,0,1,0
91,13,65.03112161744241,1.7777777777777777,0,1,0
92,13,65.03112161744241,2.2857142857142856,1,1,0
93,13,65.03112161744241,0,0,1,0
94,13,65.03112161744241,0,1,1,0
95,13,65.03112161744241,0,1,1,0
96,13,65.03112161744241,0,0,1,0
97,13,65.03112161744241,2,1,1,0
98,13,65.03112161744241,0,1,1,0
99,13,65.03112161744241,2.6666666666666665,1,1,0
100,13,65.03112161744241,0.9876543209876543,0,1,0
101,13,65.03112161744241,0,0,1,0
0,83,67.610140120507,2.857142857142857,1,0,0
1,83,67.610140120507,0,1,0,0
2,83,67.610140120507,0,1,0,0
3,83,67.610140120507,0,1,0,0
4,83,67.610140120507,2.5806451612903225,1,0,0
5,83,67.610140120507,0,1,0,0
6,83,67.610140120507,0,1,0,0
7,83,67.610140120507,0,1,0,0
8,83,67.610140120507,2.5806451612903225,1,0,0
9,83,67.610140120507,0,1,0,0
10,83,67.610140120507,0,1,0,0
11,83,67.610140120507,0,1,0,0
12,83,67.610140120507,2.3529411764705883,1,0,0
13,83,67.610140120507,0,1,0,0
14,83,67.610140120507,2.5806451612903225,1,0,0
15,83,67.610140120507,0,0,0,0
16,83,67.610140120507,0,0,0,0
17,83,67.610140120507,3.076923076923077,1,0,0
18,83,67.610140120507,0,1,0,0
19,83,67.610140120507,0,1,0,0
20,83,67.610140120507,0,1,0,0
21,83,67.610140120507,0,1,0,0
22,83,67.610140120507,0,1,0,0
23,83,67.610140120507,0,1,0,0
24,83,67.610140120507,0,1,0,0
25,83,67.610140120507,0,1,0,0
26,83,67.610140120507,0,1,0,0
27,83,67.610140120507,0,1,0,0
28,83,67.610140120507,0,1,0,0
29,83,67.610140120507,0,1,0,0
30,83,67.610140120507,0,1,0,0
31,83,67.610140120507,0,1,0,0
32,83,67.610140120507,0,1,0,0
33,83,67.610140120507,0,1,0,0
34,83,67.610140120507,0,1,0,0
35,83,67.610140120507,2.6666666666666665,1,0,0
36,83,67.610140120507,0,1,0,0
37,83,67.610140120507,0,1,0,0
38,83,67.610140120507,0,1,0,0
39,83,67.610140120507,0,1,0,0
40,83,67.610140120507,2.7586206896551726,1,0,0
41,83,67.610140120507,0,1,0,0
42,83,67.610140120507,2.6666666666666665,1,0,0
43,83,67.610140120507,2.3529411764705883,1,0,0
44,83,67.610140120507,0,1,0,0
45,83,67.610140120507,0,1,0,0
46,83,67.610140120507,2.857142857142857,1,0,0
47,83,67.610140120507,0,1,0,0
48,83,67.610140120507,2.5,1,0,0
49,83,67.610140120507,0,1,0,0
50,83,67.610140120507,0,1,0,0
51,83,67.610140120507,0,1,0,0
52,83,67.610140120507,0,1,0,0
53,83,67.610140120507,3.3333333333333335,1,0,0
54,83,67.610140120507,2.5806451612903225,1,0,0
55,83,67.610140120507,0,1,0,0
56,83,67.610140120507,2.5,1,0,0
57,83,67.610140120507,0,1,0,0
58,83,67.610140120507,0,1,0,0
59,83,67.610140120507,0,1,0,0
60,83,67.610140120507,2.5,1,0,0
61,83,67.610140120507,2.857142857142857,1,0,0
62,83,67.610140120507,0,1,0,0
63,83,67.610140120507,0,1,0,0
64,83,67.610140120507,0,1,0,0
65,83,67.610140120507,0,1,0,0
66,83,67.610140120507,2.5,1,0,0
67,83,67.610140120507,0,1,0,0
68,83,67.610140120507,2.3529411764705883,1,0,0
69,83,67.610140120507,0,0,0,0
70,83,67.610140120507,0,1,0,0
71,83,67.610140120507,0,1,0,0
72,83,67.610140120507,0,1,0,0
73,83,67.610140120507,0,0,0,0
74,83,67.610140120507,0,1,0,0
75,83,67.610140120507,0,1,0,0
76,83,67.610140120507,2.4242424242424243,1,0,0
77,83,67.610140120507,2.4242424242424243,1,0,0
78,83,67.610140120507,0,1,0,0
79,83,67.610140120507,2.857142857142857,1,0,0
80,83,67.610140120507,0,1,0,0
81,83,67.610140120507,0,1,0,0
82,83,67.610140120507,0,1,0,0
83,83,67.610140120507,0,0,0,0
84,83,67.610140120507,0,1,0,0
85,83,67.610140120507,0,1,0,0
86,83,67.610140120507,1.509433962264151,0,0,0
87,83,67.610140120507,2.6666666666666665,1,0,0
88,83,67.610140120507,0,1,0,0
89,83,67.610140120507,0,1,0,0
90,83,67.610140120507,0,1,0,0
91,83,67.610140120507,0,1,0,0
92,83,67.610140120507,2.2857142857142856,1,0,0
93,83,67.610140120507,0,1,0,0
94,83,67.610140120507,0,1,0,0
95,83,67.610140120507,0,1,0,0
96,83,67.610140120507,0,2,0,0
97,83,67.610140120507,2,1,0,0
98,83,67.610140120507,0,1,0,0
99,83,67.610140120507,0,0,0,0
100,83,67.610140120507,0.9876543209876543,0,0,0
101,83,67.610140120507,0,0,0,0
0,78,64.76635407441778,2.857142857142857,1,1,0
1,78,64.76635407441778,1.7391304347826086,0,1,0
