step,who,wealth,payoffs,choices,strategy,tau
48,60,2.5228955950557594,0,0,0,1
49,60,2.5228955950557594,0,1,0,1
50,60,2.5228955950557594,0,1,0,1
51,60,2.5228955950557594,0,0,0,1
52,60,2.5228955950557594,0,1,0,1
53,60,2.5228955950557594,2.3529411764705883,1,0,1
54,60,2.5228955950557594,2.3529411764705883,0,0,1
55,60,2.5228955950557594,2.6666666666666665,1,0,1
56,60,2.5228955950557594,0,1,0,1
57,60,2.5228955950557594,2.857142857142857,0,0,1
58,60,2.5228955950557594,0,1,0,1
59,60,2.5228955950557594,3.076923076923077,1,0,1
60,60,2.5228955950557594,0,1,0,1
61,60,2.5228955950557594,0,1,0,1
62,60,2.5228955950557594,2.7586206896551726,1,0,1
63,60,2.5228955950557594,0,1,0,1
64,60,2.5228955950557594,0,1,0,1
65,60,2.5228955950557594,2.7586206896551726,1,0,1
66,60,2.5228955950557594,0,0,0,1
67,60,2.5228955950557594,2.857142857142857,2,0,1
68,60,2.5228955950557594,0,1,0,1
69,60,2.5228955950557594,0,0,0,1
70,60,2.5228955950557594,0,0,0,1
71,60,2.5228955950557594,2.7586206896551726,2,0,1
72,60,2.5228955950557594,0,1,0,1
73,60,2.5228955950557594,2.5,1,0,1
74,60,2.5228955950557594,0,1,0,1
75,60,2.5228955950557594,2.6666666666666665,0,0,1
76,60,2.5228955950557594,2.5806451612903225,1,0,1
77,60,2.5228955950557594,0,1,0,1
78,60,2.5228955950557594,0,1,0,1
79,60,2.5228955950557594,0,0,0,1
80,60,2.5228955950557594,0,0,0,1
81,60,2.5228955950557594,0,2,0,1
82,60,2.5228955950557594,0,2,0,1
83,60,2.5228955950557594,2.5806451612903225,0,0,1
84,60,2.5228955950557594,0,2,0,1
85,60,2.5228955950557594,0,1,0,1
86,60,2.5228955950557594,0,2,0,1
87,60,2.5228955950557594,0,2,0,1
88,60,2.5228955950557594,0,0,0,1
89,60,2.5228955950557594,2.051282051282051,1,0,1
90,60,2.5228955950557594,0,1,0,1
91,60,2.5228955950557594,0,2,0,1
92,60,2.5228955950557594,0,1,0,1
93,60,2.5228955950557594,0,1,0,1
94,60,2.5228955950557594,0,1,0,1
95,60,2.5228955950557594,0,2,0,1
96,60,2.5228955950557594,0,2,0,1
97,60,2.5228955950557594,0,2,0,1
98,60,2.5228955950557594,0,1,0,1
99,60,2.5228955950557594,0,1,0,1
100,60,2.5228955950557594,1.9047619047619047,2,0,1
101,60,2.5228955950557594,0,0,0,1
0,49,-3.815452130471461,0,2,1,1
1,49,-3.815452130471461,0,2,1,1
2,49,-3.815452130471461,0,0,1,1
3,49,-3.815452130471461,0,1,1,1
4,49,-3.815452130471461,0,1,1,1
5,49,-3.815452130471461,1.702127659574468,2,1,1
6,49,-3.815452130471461,0,0,1,1
7,49,-3.815452130471461,1.7777777777777777,1,1,1
8,49,-3.815452130471461,0,1,1,1
9,49,-3.815452130471461,0,0,1,1
10,49,-3.815452130471461,0,1,1,1
11,49,-3.815452130471461,0,1,1,1
12,49,-3.815452130471461,3.076923076923077,0,1,1
13,49,-3.815452130471461,3.2,1,1,1
14,49,-3.815452130471461,0,0,1,1
15,49,-3.815452130471461,0,0,1,1
16,49,-3.815452130471461,0,1,1,1
17,49,-3.815452130471461,0,1,1,1
18,49,-3.815452130471461,0,1,1,1
19,49,-3.815452130471461,0,1,1,1
20,49,-3.815452130471461,0,1,1,1
21,49,-3.815452130471461,0,1,1,1
22,49,-3.815452130471461,0,2,1,1
23,49,-3.815452130471461,3.3333333333333335,1,1,1
24,49,-3.815452130471461,3.3333333333333335,0,1,1
25,49,-3.815452130471461,0,1,1,1
26,49,-3.815452130471461,0,0,1,1
27,49,-3.815452130471461,0,0,1,1
28,49,-3.815452130471461,0,0,1,1
29,49,-3.815452130471461,0,1,1,1
30,49,-3.815452130471461,3.3333333333333335,1,1,1
31,49,-3.815452130471461,0,2,1,1
32,49,-3.815452130471461,0,1,1,1
33,49,-3.815452130471461,0,0,1,1
34,49,-3.815452130471461,0,1,1,1
35,49,-3.815452130471461,0,2,1,1
36,49,-3.815452130471461,0,1,1,1
37,49,-3.815452130471461,0,1,1,1
38,49,-3.815452130471461,0,0,1,1
39,49,-3.815452130471461,0,0,1,1
40,49,-3.815452130471461,0,1,1,1
41,49,-3.815452130471461,0,0,1,1
42,49,-3.815452130471461,0,0,1,1
43,49,-3.815452130471461,0,1,1,1
44,49,-3.815452130471461,0,1,1,1
45,49,-3.815452130471461,0,1,1,1
46,49,-3.815452130471461,0,1,1,1
47,49,-3.815452130471461,0,1,1,1
48,49,-3.815452130471461,2.962962962962963,0,1,1
49,49,-3.815452130471461,0,0,1,1
50,49,-3.815452130471461,0,0,1,1
51,49,-3.815452130471461,0,0,1,1
52,49,-3.815452130471461,0,1,1,1
53,49,-3.815452130471461,0,1,1,1
54,49,-3.815452130471461,0,0,1,1
55,49,-3.815452130471461,0,1,1,1
56,49,-3.815452130471461,0,0,1,1
57,49,-3.815452130471461,0,1,1,1
58,49,-3.815452130471461,0,1,1,1
59,49,-3.815452130471461,0,1,1,1
60,49,-3.815452130471461,0,0,1,1
61,49,-3.815452130471461,0,0,1,1
62,49,-3.815452130471461,0,0,1,1
63,49,-3.815452130471461,0,1,1,1
64,49,-3.815452130471461,0,1,1,1
65,49,-3.815452130471461,2.7586206896551726,1,1,1
66,49,-3.815452130471461,0,1,1,1
67,49,-3.815452130471461,2.857142857142857,0,1,1
68,49,-3.815452130471461,0,1,1,1
69,49,-3.815452130471461,0,1,1,1
70,49,-3.815452130471461,0,1,1,1
71,49,-3.815452130471461,2.7586206896551726,1,1,1
72,49,-3.815452130471461,0,0,1,1
73,49,-3.815452130471461,2.5,2,1,1
74,49,-3.815452130471461,0,1,1,1
75,49,-3.815452130471461,2.6666666666666665,1,1,1
76,49,-3.815452130471461,2.5806451612903225,2,1,1
77,49,-3.815452130471461,0,1,1,1
78,49,-3.815452130471461,0,1,1,1
79,49,-3.815452130471461,0,1,1,1
80,49,-3.815452130471461,0,0,1,1
81,49,-3.815452130471461,0,1,1,1
82,49,-3.815452130471461,0,1,1,1
83,49,-3.815452130471461,2.5806451612903225,1,1,1
84,49,-3.815452130471461,0,2,1,1
85,49,-3.815452130471461,0,1,1,1
86,49,-3.815452130471461,0,2,1,1
87,49,-3.815452130471461,2.3529411764705883,2,1,1
88,49,-3.815452130471461,2.6666666666666665,2,1,1
89,49,-3.815452130471461,0,0,1,1
90,49,-3.815452130471461,0,0,1,1
91,49,-3.815452130471461,0,1,1,1
92,49,-3.815452130471461,0,1,1,1
93,49,-3.815452130471461,0,0,1,1
94,49,-3.815452130471461,0,0,1,1
95,49,-3.815452130471461,0,1,1,1
96,49,-3.815452130471461,0,1,1,1
97,49,-3.815452130471461,2.5806451612903225,2,1,1
98,49,-3.815452130471461,0,1,1,1
99,49,-3.815452130471461,0,1,1,1
100,49,-3.815452130471461,2.1621621621621623,0,1,1
101,49,-3.815452130471461,0,0,1,1
0,68,-17.30090164967452,0,2,0,1
1,68,-17.30090164967452,0,1,0,1
2,68,-17.30090164967452,0,0,0,1
3,68,-17.30090164967452,0,1,0,1
4,68,-17.30090164967452,0,0,0,1
5,68,-17.30090164967452,0,0,0,1
6,68,-17.30090164967452,0,1,0,1
7,68,-17.30090164967452,0,0,0,1
8,68,-17.30090164967452,0,1,0,1
9,68,-17.30090164967452,0,1,0,1
10,68,-17.30090164967452,0,1,0,1
11,68,-17.30090164967452,0,1,0,1
12,68,-17.30090164967452,0,1,0,1
13,68,-17.30090164967452,0,1,0,1
14,68,-17.30090164967452,1.8181818181818181,0,0,1
15,68,-17.30090164967452,0,1,0,1
16,68,-17.30090164967452,0,2,0,1
17,68,-17.30090164967452,0,1,0,1
18,68,-17.30090164967452,0,0,0,1
19,68,-17.30090164967452,2.4242424242424243,1,0,1
20,68,-17.30090164967452,0,1,0,1
21,68,-17.30090164967452,0,1,0,1
22,68,-17.30090164967452,2.5806451612903225,1,0,1
23,68,-17.30090164967452,0,0,0,1
24,68,-17.30090164967452,0,1,0,1
25,68,-17.30090164967452,0,0,0,1
26,68,-17.30090164967452,1.951219512195122,1,0,1
27,68,-17.30090164967452,2.2222222222222223,2,0,1
28,68,-17.30090164967452,0,1,0,1
29,68,-17.30090164967452,0,1,0,1
30,68,-17.30090164967452,0,1,0,1
31,68,-17.30090164967452,0,2,0,1
32,68,-17.30090164967452,0,1,0,1
33,68,-17.30090164967452,0,0,0,1
34,68,-17.30090164967452,0,0,0,1
35,68,-17.30090164967452,0,0,0,1
36,68,-17.30090164967452,0,1,0,1
37,68,-17.30090164967452,0,1,0,1
38,68,-17.30090164967452,1.702127659574468,1,0,1
39,68,-17.30090164967452,0,0,0,1
40,68,-17.30090164967452,0,1,0,1
41,68,-17.30090164967452,0,0,0,1
42,68,-17.30090164967452,0,1,0,1
43,68,-17.30090164967452,0,1,0,1
44,68,-17.30090164967452,0,1,0,1
45,68,-17.30090164967452,0,1,0,1
46,68,-17.30090164967452,0,0,0,1
47,68,-17.30090164967452,0,1,0,1
48,68,-17.30090164967452,2.962962962962963,1,0,1
49,68,-17.30090164967452,0,2,0,1
50,68,-17.30090164967452,0,1,0,1
51,68,-17.30090164967452,0,1,0,1
52,68,-17.30090164967452,0,1,0,1
53,68,-17.30090164967452,0,1,0,1
54,68,-17.30090164967452,0,0,0,1
55,68,-17.30090164967452,0,0,0,1
56,68,-17.30090164967452,0,0,0,1
57,68,-17.30090164967452,0,1,0,1
58,68,-17.30090164967452,1.702127659574468,1,0,1
59,68,-17.30090164967452,0,1,0,1
60,68,-17.30090164967452,0,1,0,1
61,68,-17.30090164967452,0,1,0,1
62,68,-17.30090164967452,2.7586206896551726,1,0,1
63,68,-17.30090164967452,0,1,0,1
64,68,-17.30090164967452,2.7586206896551726,0,0,1
65,68,-17.30090164967452,0,0,0,1
66,68,-17.30090164967452,1.8604651162790697,0,0,1
67,68,-17.30090164967452,0,0,0,1
68,68,-17.30090164967452,1.9047619047619047,1,0,1
69,68,-17.30090164967452,2,1,0,1
70,68,-17.30090164967452,0,0,0,1
71,68,-17.30090164967452,0,0,0,1
72,68,-17.30090164967452,0,1,0,1
73,68,-17.30090164967452,0,0,0,1
74,68,-17.30090164967452,0,1,0,1
75,68,-17.30090164967452,0,1,0,1
76,68,-17.30090164967452,2.5806451612903225,1,0,1
77,68,-17.30090164967452,0,1,0,1
78,68,-17.30090164967452,0,1,0,1
79,68,-17.30090164967452,0,0,0,1
80,68,-17.30090164967452,0,0,0,1
81,68,-17.30090164967452,0,1,0,1
82,68,-17.30090164967452,1.951219512195122,2,0,1
83,68,-17.30090164967452,0,2,0,1
84,68,-17.30090164967452,0,2,0,1
85,68,-17.30090164967452,0,1,0,1
86,68,-17.30090164967452,0,1,0,1
87,68,-17.30090164967452,2.3529411764705883,2,0,1
88,68,-17.30090164967452,2.6666666666666665,0,0,1
89,68,-17.30090164967452,2.7586206896551726,0,0,1
90,68,-17.30090164967452,0,2,0,1
91,68,-17.30090164967452,0,1,0,1
92,68,-17.30090164967452,0,1,0,1
93,68,-17.30090164967452,0,2,0,1
94,68,-17.30090164967452,0,1,0,1
95,68,-17.30090164967452,0,1,0,1
96,68,-17.30090164967452,0,1,0,1
97,68,-17.30090164967452,2.5806451612903225,1,0,1
98,68,-17.30090164967452,0,2,0,1
99,68,-17.30090164967452,0,2,0,1
100,68,-17.30090164967452,2.1621621621621623,2,0,1
101,68,-17.30090164967452,0,0,0,1
0,35,10.484439182561278,2.2222222222222223,1,1,1
1,35,10.484439182561278,2.2857142857142856,2,1,1
2,35,10.484439182561278,0,1,1,1
3,35,10.484439182561278,0,2,1,1
4,35,10.484439182561278,0,0,1,1
5,35,10.484439182561278,0,1,1,1
6,35,10.484439182561278,0,1,1,1
7,35,10.484439182561278,0,0,1,1
8,35,10.484439182561278,0,1,1,1
9,35,10.484439182561278,0,1,1,1
10,35,10.484439182561278,0,0,1,1
11,35,10.484439182561278,2.857142857142857,1,1,1
12,35,10.484439182561278,0,1,1,1
13,35,10.484439182561278,0,0,1,1
14,35,10.484439182561278,0,1,1,1
15,35,10.484439182561278,0,1,1,1
16,35,10.484439182561278,0,1,1,1
17,35,10.484439182561278,0,1,1,1
18,35,10.484439182561278,0,1,1,1
19,35,10.484439182561278,2.4242424242424243,1,1,1
20,35,10.484439182561278,0,1,1,1
21,35,10.484439182561278,0,0,1,1
22,35,10.484439182561278,2.5806451612903225,0,1,1
23,35,10.484439182561278,0,0,1,1
24,35,10.484439182561278,0,1,1,1
25,35,10.484439182561278,0,0,1,1
26,35,10.484439182561278,0,2,1,1
27,35,10.484439182561278,0,1,1,1
28,35,10.484439182561278,2.3529411764705883,1,1,1
29,35,10.484439182561278,0,0,1,1
30,35,10.484439182561278,0,0,1,1
31,35,10.484439182561278,2.3529411764705883,0,1,1
32,35,10.484439182561278,0,1,1,1
33,35,10.484439182561278,0,1,1,1
34,35,10.484439182561278,2.6666666666666665,1,1,1
35,35,10.484439182561278,0,1,1,1
36,35,10.484439182561278,0,0,1,1
37,35,10.484439182561278,0,1,1,1
38,35,10.484439182561278,0,1,1,1
39,35,10.484439182561278,0,1,1,1
40,35,10.484439182561278,0,1,1,1
41,35,10.484439182561278,0,0,1,1
42,35,10.484439182561278,3.3333333333333335,1,1,1
43,35,10.484439182561278,0,0,1,1
44,35,10.484439182561278,2.857142857142857,1,1,1
45,35,10.484439182561278,0,1,1,1
46,35,10.484439182561278,0,1,1,1
47,35,10.484439182561278,0,1,1,1
48,35,10.484439182561278,3.2,1,1,1
49,35,10.484439182561278,0,0,1,1
50,35,10.484439182561278,0,1,1,1
51,35,10.484439182561278,2.6666666666666665,1,1,1
52,35,10.484439182561278,0,0,1,1
53,35,10.484439182561278,2.3529411764705883,0,1,1
54,35,10.484439182561278,2.3529411764705883,1,1,1
55,35,10.484439182561278,2.6666666666666665,0,1,1
56,35,10.484439182561278,0,0,1,1
57,35,10.484439182561278,2.857142857142857,1,1,1
58,35,10.484439182561278,0,1,1,1
59,35,10.484439182561278,3.076923076923077,1,1,1
60,35,10.484439182561278,0,1,1,1
61,35,10.484439182561278,0,2,1,1
62,35,10.484439182561278,2.7586206896551726,1,1,1
63,35,10.484439182561278,0,0,1,1
64,35,10.484439182561278,2.7586206896551726,1,1,1
65,35,10.484439182561278,3.076923076923077,1,1,1
66,35,10.484439182561278,0,1,1,1
67,35,10.484439182561278,0,1,1,1
68,35,10.484439182561278,0,1,1,1
69,35,10.484439182561278,0,1,1,1
70,35,10.484439182561278,0,1,1,1
71,35,10.484439182561278,0,0,1,1
72,35,10.484439182561278,2.6666666666666665,1,1,1
73,35,10.484439182561278,0,1,1,1
74,35,10.484439182561278,0,2,1,1
75,35,10.484439182561278,0,2,1,1
76,35,10.484439182561278,2.5806451612903225,1,1,1
77,35,10.484439182561278,0,1,1,1
78,35,10.484439182561278,0,1,1,1
79,35,10.484439182561278,0,0,1,1
80,35,10.484439182561278,0,1,1,1
81,35,10.484439182561278,2.5806451612903225,1,1,1
82,35,10.484439182561278,0,2,1,1
83,35,10.484439182561278,0,1,1,1
84,35,10.484439182561278,0,1,1,1
85,35,10.484439182561278,0,0,1,1
86,35,10.484439182561278,0,2,1,1
87,35,10.484439182561278,0,2,1,1
88,35,10.484439182561278,0,1,1,1
89,35,10.484439182561278,2.051282051282051,0,1,1
90,35,10.484439182561278,0,1,1,1
91,35,10.484439182561278,0,1,1,1
92,35,10.484439182561278,0,2,1,1
93,35,10.484439182561278,0,0,1,1
94,35,10.484439182561278,0,2,1,1
95,35,10.484439182561278,0,2,1,1
96,35,10.484439182561278,0,1,1,1
97,35,10.484439182561278,0,1,1,1
98,35,10.484439182561278,0,2,1,1
99,35,10.484439182561278,0,1,1,1
100,35,10.484439182561278,1.9047619047619047,0,1,1
101,35,10.484439182561278,0,0,1,1
0,78,18.317235184132535,2.2222222222222223,0,0,1
1,78,18.317235184132535,2.2857142857142856,2,0,1
2,78,18.317235184132535,0,2,0,1
3,78,18.317235184132535,0,1,0,1
4,78,18.317235184132535,0,0,0,1
5,78,18.317235184132535,1.702127659574468,0,0,1
6,78,18.317235184132535,0,1,0,1
7,78,18.317235184132535,1.7777777777777777,1,0,1
8,78,18.317235184132535,0,1,0,1
9,78,18.317235184132535,0,1,0,1
10,78,18.317235184132535,0,0,0,1
11,78,18.317235184132535,0,1,0,1
12,78,18.317235184132535,0,0,0,1
13,78,18.317235184132535,0,1,0,1
14,78,18.317235184132535,1.8181818181818181,1,0,1
15,78,18.317235184132535,0,1,0,1
16,78,18.317235184132535,0,2,0,1
17,78,18.317235184132535,0,1,0,1
18,78,18.317235184132535,0,1,0,1
19,78,18.317235184132535,2.4242424242424243,1,0,1
20,78,18.317235184132535,0,0,0,1
21,78,18.317235184132535,0,0,0,1
22,78,18.317235184132535,2.5806451612903225,1,0,1
23,78,18.317235184132535,0,1,0,1
24,78,18.317235184132535,0,0,0,1
25,78,18.317235184132535,0,0,0,1
26,78,18.317235184132535,0,0,0,1
27,78,18.317235184132535,0,0,0,1
28,78,18.317235184132535,2.3529411764705883,0,0,1
29,78,18.317235184132535,0,2,0,1
30,78,18.317235184132535,0,1,0,1
31,78,18.317235184132535,2.3529411764705883,0,0,1
32,78,18.317235184132535,0,0,0,1
33,78,18.317235184132535,0,2,0,1
34,78,18.317235184132535,2.6666666666666665,1,0,1
35,78,18.317235184132535,0,0,0,1
36,78,18.317235184132535,0,1,0,1
37,78,18.317235184132535,0,0,0,1
38,78,18.317235184132535,1.702127659574468,1,0,1
39,78,18.317235184132535,0,1,0,1
40,78,18.317235184132535,0,1,0,1
41,78,18.317235184132535,0,1,0,1
42,78,18.317235184132535,0,0,0,1
43,78,18.317235184132535,0,2,0,1
44,78,18.317235184132535,2.857142857142857,2,0,1
45,78,18.317235184132535,0,1,0,1
46,78,18.317235184132535,0,1,0,1
47,78,18.317235184132535,0,1,0,1
48,78,18.317235184132535,0,0,0,1
49,78,18.317235184132535,0,1,0,1
50,78,18.317235184132535,0,1,0,1
51,78,18.317235184132535,2.6666666666666665,1,0,1
52,78,18.317235184132535,0,1,0,1
53,78,18.317235184132535,2.3529411764705883,1,0,1
54,78,18.317235184132535,0,1,0,1
55,78,18.317235184132535,0,1,0,1
56,78,18.317235184132535,0,0,0,1
57,78,18.317235184132535,0,1,0,1
58,78,18.317235184132535,0,2,0,1
59,78,18.317235184132535,0,1,0,1
60,78,18.317235184132535,0,1,0,1
61,78,18.317235184132535,0,0,0,1
62,78,18.317235184132535,2,0,0,1
63,78,18.317235184132535,0,2,0,1
64,78,18.317235184132535,2.7586206896551726,2,0,1
65,78,18.317235184132535,0,1,0,1
66,78,18.317235184132535,1.8604651162790697,1,0,1
67,78,18.317235184132535,0,1,0,1
68,78,18.317235184132535,1.9047619047619047,1,0,1
69,78,18.317235184132535,2,1,0,1
70,78,18.317235184132535,0,1,0,1
71,78,18.317235184132535,0,2,0,1
72,78,18.317235184132535,0,1,0,1
73,78,18.317235184132535,2.5,1,0,1
74,78,18.317235184132535,0,0,0,1
75,78,18.317235184132535,0,0,0,1
76,78,18.317235184132535,2.5806451612903225,1,0,1
77,78,18.317235184132535,2,0,0,1
78,78,18.317235184132535,2.1621621621621623,0,0,1
79,78,18.317235184132535,2.1052631578947367,0,0,1
80,78,18.317235184132535,0,1,0,1
81,78,18.317235184132535,2.5806451612903225,1,0,1
82,78,18.317235184132535,0,1,0,1
83,78,18.317235184132535,0,1,0,1
84,78,18.317235184132535,0,1,0,1
85,78,18.317235184132535,0,1,0,1
86,78,18.317235184132535,0,1,0,1
87,78,18.317235184132535,0,2,0,1
88,78,18.317235184132535,0,2,0,1
89,78,18.317235184132535,2.051282051282051,2,0,1
90,78,18.317235184132535,0,0,0,1
91,78,18.317235184132535,0,0,0,1
92,78,18.317235184132535,0,0,0,1
93,78,18.317235184132535,0,0,0,1
94,78,18.317235184132535,0,0,0,1
95,78,18.317235184132535,0,0,0,1
96,78,18.317235184132535,0,0,0,1
97,78,18.317235184132535,0,2,0,1
98,78,18.317235184132535,0,1,0,1
99,78,18.317235184132535,0,1,0,1
100,78,18.317235184132535,2.1621621621621623,1,0,1
101,78,18.317235184132535,8.88888888888889,2,0,1
0,3,13.484439182561278,2.2222222222222223,1,1,1
1,3,13.484439182561278,2.2857142857142856,0,1,1
2,3,13.484439182561278,0,0,1,1
3,3,13.484439182561278,0,1,1,1
4,3,13.484439182561278,0,1,1,1
5,3,13.484439182561278,0,0,1,1
6,3,13.484439182561278,0,0,1,1
7,3,13.484439182561278,0,2,1,1
8,3,13.484439182561278,0,1,1,1
9,3,13.484439182561278,0,0,1,1
10,3,13.484439182561278,0,0,1,1
11,3,13.484439182561278,2.857142857142857,1,1,1
12,3,13.484439182561278,0,1,1,1
13,3,13.484439182561278,0,0,1,1
14,3,13.484439182561278,0,0,1,1
15,3,13.484439182561278,0,0,1,1
16,3,13.484439182561278,0,1,1,1
17,3,13.484439182561278,0,1,1,1
18,3,13.484439182561278,0,1,1,1
19,3,13.484439182561278,2.4242424242424243,1,1,1
20,3,13.484439182561278,0,2,1,1
21,3,13.484439182561278,0,1,1,1
22,3,13.484439182561278,2.5806451612903225,1,1,1
23,3,13.484439182561278,0,1,1,1
24,3,13.484439182561278,0,0,1,1
25,3,13.484439182561278,0,1,1,1
26,3,13.484439182561278,0,1,1,1
27,3,13.484439182561278,0,0,1,1
28,3,13.484439182561278,2.3529411764705883,1,1,1
29,3,13.484439182561278,0,0,1,1
30,3,13.484439182561278,0,1,1,1
31,3,13.484439182561278,2.3529411764705883,1,1,1
32,3,13.484439182561278,0,0,1,1
33,3,13.484439182561278,0,1,1,1
34,3,13.484439182561278,2.6666666666666665,0,1,1
35,3,13.484439182561278,0,1,1,1
36,3,13.484439182561278,0,0,1,1
37,3,13.484439182561278,0,1,1,1
38,3,13.484439182561278,0,1,1,1
39,3,13.484439182561278,0,0,1,1
40,3,13.484439182561278,0,1,1,1
41,3,13.484439182561278,0,1,1,1
42,3,13.484439182561278,3.3333333333333335,1,1,1
43,3,13.484439182561278,0,1,1,1
44,3,13.484439182561278,2.857142857142857,1,1,1
45,3,13.484439182561278,0,1,1,1
46,3,13.484439182561278,0,1,1,1
47,3,13.484439182561278,0,1,1,1
48,3,13.484439182561278,3.2,0,1,1
49,3,13.484439182561278,0,0,1,1
50,3,13.484439182561278,0,0,1,1
51,3,13.484439182561278,2.6666666666666665,0,1,1
52,3,13.484439182561278,0,1,1,1
53,3,13.484439182561278,2.3529411764705883,1,1,1
54,3,13.484439182561278,2.3529411764705883,1,1,1
55,3,13.484439182561278,2.6666666666666665,0,1,1
56,3,13.484439182561278,0,1,1,1
57,3,13.484439182561278,2.857142857142857,1,1,1
58,3,13.484439182561278,0,1,1,1
59,3,13.484439182561278,3.076923076923077,0,1,1
60,3,13.484439182561278,0,0,1,1
61,3,13.484439182561278,0,0,1,1
62,3,13.484439182561278,2.7586206896551726,1,1,1
63,3,13.484439182561278,0,0,1,1
64,3,13.484439182561278,2.7586206896551726,1,1,1
65,3,13.484439182561278,3.076923076923077,1,1,1
66,3,13.484439182561278,0,1,1,1
67,3,13.484439182561278,0,1,1,1
68,3,13.484439182561278,0,1,1,1
69,3,13.484439182561278,0,0,1,1
70,3,13.484439182561278,0,0,1,1
71,3,13.484439182561278,0,1,1,1
72,3,13.484439182561278,2.6666666666666665,1,1,1
73,3,13.484439182561278,0,1,1,1
74,3,13.484439182561278,0,1,1,1
75,3,13.484439182561278,0,1,1,1
76,3,13.484439182561278,2.5806451612903225,0,1,1
77,3,13.484439182561278,0,1,1,1
78,3,13.484439182561278,0,0,1,1
79,3,13.484439182561278,0,0,1,1
80,3,13.484439182561278,0,0,1,1
81,3,13.484439182561278,2.5806451612903225,1,1,1
82,3,13.484439182561278,0,0,1,1
83,3,13.484439182561278,0,0,1,1
84,3,13.484439182561278,0,1,1,1
85,3,13.484439182561278,0,0,1,1
86,3,13.484439182561278,0,2,1,1
87,3,13.484439182561278,0,0,1,1
88,3,13.484439182561278,0,1,1,1
89,3,13.484439182561278,2.051282051282051,0,1,1
90,3,13.484439182561278,0,1,1,1
91,3,13.484439182561278,0,1,1,1
92,3,13.484439182561278,0,1,1,1
93,3,13.484439182561278,0,1,1,1
94,3,13.484439182561278,0,1,1,1
95,3,13.484439182561278,0,1,1,1
96,3,13.484439182561278,0,2,1,1
97,3,13.484439182561278,0,0,1,1
98,3,13.484439182561278,0,0,1,1
99,3,13.484439182561278,0,0,1,1
100,3,13.484439182561278,1.9047619047619047,2,1,1
101,3,13.484439182561278,0,0,1,1
0,56,6.619486842266234,0,1,0,1
1,56,6.619486842266234,0,1,0,1
2,56,6.619486842266234,0,2,0,1
3,56,6.619486842266234,0,2,0,1
4,56,6.619486842266234,0,0,0,1
5,56,6.619486842266234,1.702127659574468,0,0,1
6,56,6.619486842266234,0,0,0,1
7,56,6.619486842266234,1.7777777777777777,0,0,1
8,56,6.619486842266234,0,1,0,1
9,56,6.619486842266234,0,2,0,1
10,56,6.619486842266234,0,0,0,1
11,56,6.619486842266234,0,1,0,1
12,56,6.619486842266234,0,0,0,1
13,56,6.619486842266234,0,1,0,1
14,56,6.619486842266234,1.8181818181818181,1,0,1
15,56,6.619486842266234,0,1,0,1
16,56,6.619486842266234,0,1,0,1
17,56,6.619486842266234,0,1,0,1
18,56,6.619486842266234,1.9047619047619047,2,0,1
19,56,6.619486842266234,1.9047619047619047,0,0,1
20,56,6.619486842266234,2,2,0,1
21,56,6.619486842266234,0,1,0,1
22,56,6.619486842266234,0,0,0,1
23,56,6.619486842266234,2.051282051282051,1,0,1
24,56,6.619486842266234,0,1,0,1
25,56,6.619486842266234,0,1,0,1
26,56,6.619486842266234,1.951219512195122,0,0,1
27,56,6.619486842266234,0,1,0,1
28,56,6.619486842266234,0,0,0,1
29,56,6.619486842266234,0,1,0,1
30,56,6.619486842266234,0,1,0,1
31,56,6.619486842266234,0,1,0,1
32,56,6.619486842266234,0,2,0,1
33,56,6.619486842266234,0,0,0,1
34,56,6.619486842266234,0,0,0,1
35,56,6.619486842266234,0,0,0,1
36,56,6.619486842266234,0,1,0,1
37,56,6.619486842266234,0,0,0,1
38,56,6.619486842266234,1.702127659574468,2,0,1
39,56,6.619486842266234,0,0,0,1
40,56,6.619486842266234,0,1,0,1
41,56,6.619486842266234,0,1,0,1
42,56,6.619486842266234,0,1,0,1
43,56,6.619486842266234,0,2,0,1
44,56,6.619486842266234,0,1,0,1
45,56,6.619486842266234,0,1,0,1
46,56,6.619486842266234,0,1,0,1
47,56,6.619486842266234,0,1,0,1
48,56,6.619486842266234,2.962962962962963,1,0,1
49,56,6.619486842266234,0,1,0,1
50,56,6.619486842266234,0,1,0,1
51,56,6.619486842266234,0,0,0,1
52,56,6.619486842266234,0,1,0,1
53,56,6.619486842266234,2.3529411764705883,1,0,1
54,56,6.619486842266234,2.3529411764705883,1,0,1
55,56,6.619486842266234,0,0,0,1
56,56,6.619486842266234,0,1,0,1
57,56,6.619486842266234,0,1,0,1
58,56,6.619486842266234,1.702127659574468,1,0,1
59,56,6.619486842266234,0,1,0,1
60,56,6.619486842266234,0,1,0,1
61,56,6.619486842266234,0,1,0,1
62,56,6.619486842266234,0,1,0,1
63,56,6.619486842266234,0,1,0,1
64,56,6.619486842266234,0,1,0,1
65,56,6.619486842266234,2.7586206896551726,1,0,1
66,56,6.619486842266234,0,1,0,1
67,56,6.619486842266234,0,0,0,1
68,56,6.619486842266234,0,1,0,1
69,56,6.619486842266234,0,1,0,1
70,56,6.619486842266234,0,1,0,1
71,56,6.619486842266234,0,2,0,1
72,56,6.619486842266234,2.6666666666666665,2,0,1
73,56,6.619486842266234,0,2,0,1
74,56,6.619486842266234,0,2,0,1
